Trial1,Trial2,Trial3
0.189015394,0.13388648,0.186662518
0.188199707,0.133138968,0.186152542
0.18739051,0.132397194,0.18564636
0.186587714,0.131661043,0.185143873
0.185791233,0.130930401,0.184644987
0.185000981,0.130205153,0.18414961
0.184216871,0.129485182,0.183657652
0.183438817,0.128770372,0.183169025
0.182666732,0.128060605,0.182683645
0.181900529,0.127355763,0.18220143
0.18114012,0.126655727,0.181722301
0.180385418,0.125960378,0.181246185
0.179636335,0.125269595,0.18077301
0.178892783,0.124583257,0.180302709
0.178154672,0.123901243,0.17983522
0.177421915,0.123223429,0.179370485
0.17669442,0.122549691,0.178908452
0.1759721,0.121879905,0.178449073
0.175254863,0.121213946,0.177992306
0.17454262,0.120551686,0.177538115
0.17383528,0.119892998,0.177086471
0.173132752,0.119237752,0.17663735
0.172434947,0.11858582,0.176190735
0.171741773,0.117937069,0.175746614
0.171053138,0.117291369,0.175304985
0.170368954,0.116648586,0.174865848
0.169689129,0.116008587,0.174429214
0.169013572,0.115371238,0.173995097
0.168342194,0.114736405,0.173563518
0.167674905,0.114103953,0.173134505
0.167011616,0.113473749,0.172708088
0.166352239,0.112845659,0.172284306
0.165696685,0.112219551,0.171863199
0.165044867,0.111595294,0.171444812
0.1643967,0.110972761,0.171029193
0.163752099,0.110351826,0.170616393
0.163110981,0.10973237,0.170206464
0.162473263,0.109114275,0.169799458
0.161838865,0.108497432,0.169395429
0.161207709,0.107881739,0.168994428
0.160579718,0.1072671,0.168596507
0.159954818,0.106653432,0.168201715
0.159332938,0.10604066,0.1678101
0.158714009,0.105428724,0.167421703
0.158097966,0.104817577,0.167036565
0.157484746,0.104207185,0.166654723
0.156874289,0.103597535,0.166276206
0.156266542,0.102988629,0.165901043
0.155661454,0.10238049,0.165529254
0.155058977,0.101773158,0.165160857
0.154459071,0.101166697,0.164795863
0.153861698,0.10056119,0.16443428
0.153266827,0.099956745,0.164076109
0.152674431,0.099353486,0.163721347
0.152084489,0.098751561,0.163369986
0.151496987,0.098151136,0.163022015
0.150911914,0.097552396,0.162677418
0.150329269,0.09695554,0.162336174
0.149749054,0.096360782,0.16199826
0.149171277,0.095768346,0.161663648
0.148595953,0.095178467,0.16133231
0.148023103,0.094591381,0.161004212
0.147452754,0.094007329,0.160679321
0.146884936,0.093426547,0.160357597
0.146319687,0.092849271,0.160039004
0.145757048,0.092275724,0.159723501
0.145197066,0.091706123,0.159411046
0.14463979,0.091140668,0.159101596
0.144085274,0.090579547,0.15879511
0.143533574,0.090022929,0.158491542
0.142984749,0.089470964,0.158190849
0.142438859,0.088923783,0.157892986
0.141895965,0.088381497,0.157597909
0.14135613,0.087844197,0.157305573
0.140819414,0.087311953,0.157015934
0.140285879,0.086784817,0.156728949
0.139755583,0.08626282,0.156444574
0.139228584,0.085745978,0.156162766
0.138704936,0.085234288,0.155883482
0.138184692,0.084727733,0.15560668
0.137667899,0.084226282,0.15533232
0.137154602,0.083729892,0.155060361
0.136644841,0.083238507,0.154790763
0.136138651,0.082752064,0.154523487
0.135636065,0.082270491,0.154258495
0.135137108,0.081793709,0.153995749
0.134641802,0.081321633,0.153735213
0.134150164,0.080854174,0.15347685
0.133662205,0.080391239,0.153220625
0.133177933,0.079932733,0.152966504
0.13269735,0.079478559,0.152714453
0.132220453,0.07902862,0.152464439
0.131747237,0.078582816,0.15221643
0.131277691,0.078141051,0.151970393
0.130811801,0.077703226,0.151726299
0.130349548,0.077269245,0.151484116
0.129890912,0.076839015,0.151243815
0.129435867,0.07641244,0.151005367
0.128984387,0.075989431,0.150768743
0.128536441,0.075569897,0.150533915
0.128091999,0.07515375,0.150300857
0.127651025,0.074740905,0.150069539
0.127213485,0.074331277,0.149839937
0.12677934,0.073924782,0.149612023
0.126348553,0.073521338,0.149385773
0.125921084,0.073120859,0.149161159
0.125496894,0.072723259,0.148938158
0.12507594,0.072328439,0.148716743
0.124658182,0.071936284,0.14849689
0.124243579,0.07154664,0.148278574
0.12383209,0.072521042,0.14806177
0.123423672,0.071694301,0.147846452
0.123018285,0.070807053,0.147632597
0.122615888,0.069821668,0.147420178
0.12221644,0.068722399,0.147209169
0.121819902,0.067513211,0.146999544
