Trial1,Trial2,Trial3
0.927715832,0.997758755,0.933708979
0.917298134,0.996350936,0.928641513
0.910407483,0.990246164,0.921964718
0.902039245,0.984270322,0.914752313
0.893929395,0.97823484,0.907233595
0.886100539,0.972296518,0.899834376
0.878582291,0.966553163,0.891198434
0.869899436,0.960213605,0.882819501
0.860803505,0.953381625,0.875638828
0.85204513,0.945219739,0.868385756
0.843993917,0.937339233,0.861279893
0.83634981,0.928718653,0.855391973
0.826943219,0.920532065,0.849145152
0.819138826,0.910652076,0.842835622
0.811530519,0.90111797,0.836032907
0.804023941,0.892698416,0.82906006
0.797910465,0.88433227,0.825105255
0.791823973,0.875504202,0.821594652
0.785742744,0.866695838,0.818054906
0.780802757,0.857934032,0.816353731
0.778557014,0.851326548,0.814829678
0.775739463,0.845075335,0.814804754
0.771295537,0.838271554,0.812377843
0.766973153,0.83397328,0.810390688
0.762789754,0.830759106,0.808436619
0.758746488,0.827845562,0.806091979
0.754851659,0.824180051,0.803743113
0.751127571,0.822274865,0.801404348
0.747552101,0.820492679,0.80030661
0.744490509,0.819867612,0.798622539
0.740183722,0.819175424,0.797959028
0.734446634,0.818421672,0.797181678
0.728791847,0.817135968,0.7956155
0.723255782,0.815928211,0.794193315
0.717807926,0.814746964,0.791223561
0.712430222,0.813548747,0.788698634
0.707050407,0.812405502,0.78669531
0.701733246,0.811368172,0.785074165
0.694807774,0.810379284,0.788265193
0.689256725,0.809938414,0.787326384
0.685125674,0.809384965,0.786049622
0.681100295,0.80861879,0.785376163
0.678441483,0.808055875,0.785442305
0.675774806,0.807480009,0.785373191
0.67312066,0.806869739,0.785343809
0.670394093,0.806184092,0.785340114
0.667949967,0.805418908,0.785172795
0.665588379,0.803487441,0.78500681
0.66199285,0.802265645,0.785202006
0.658360249,0.800991654,0.783561962
0.654776234,0.799619647,0.78199476
0.651191931,0.798169856,0.780371773
0.647711041,0.797924107,0.776929854
0.647293164,0.797725134,0.77520398
0.64681871,0.797642487,0.773373369
0.646306131,0.791249979,0.771325817
0.645693209,0.785988852,0.769099084
0.645066518,0.785441219,0.766587407
0.644480081,0.785149685,0.762299212
0.648466097,0.78500987,0.757878087
0.649274483,0.783243339,0.753468349
0.650161645,0.781631101,0.749041956
0.649764753,0.780352985,0.744562347
0.65111648,0.779157957,0.742063632
0.652667118,0.777993348,0.734585656
0.654649219,0.77685413,0.732946128
0.655007869,0.775748911,0.728207995
0.656196627,0.774689499,0.724524352
0.658285118,0.773551276,0.722403181
0.661617394,0.772437983,0.724484744
0.665672315,0.771073751,0.726067436
0.669805767,0.769740843,0.728003386
0.676175375,0.767510806,0.731854919
0.68517048,0.765403709,0.736039223
0.687979826,0.763212661,0.740464603
0.692177224,0.761122246,0.745142431
0.696448833,0.763564441,0.749921357
0.700822493,0.763028612,0.755674852
0.705296392,0.762199885,0.761718927
0.713360581,0.761460525,0.767688683
0.721798641,0.761164041,0.775200874
0.728897559,0.75948626,0.782576951
0.738189091,0.758696435,0.788198088
0.747800468,0.758045631,0.79485696
0.753078911,0.757432556,0.808881266
0.758470913,0.75475545,0.816999023
0.764102719,0.752614352,0.826419387
0.769941438,0.751291811,0.842241256
0.779874506,0.750323966,0.849159206
0.789726191,0.750715259,0.855389705
0.797208694,0.750298465,0.865097968
0.804812707,0.749922196,0.871278332
0.810461048,0.749570675,0.884176492
0.816275969,0.749261529,0.890744875
0.822646437,0.749129123,0.896462531
0.829242261,0.749107908,0.902529213
0.836493089,0.749319383,0.909116975
0.843122555,0.749600239,0.914278116
0.849033477,0.751220194,0.919268027
0.855535992,0.757106942,0.924621839
0.860761639,0.767082849,0.930278047
0.864744463,0.772739052,0.937896409
0.876367999,0.777637247,0.945195154
0.884809802,0.786120563,0.950864566
0.893257343,0.795784809,0.956282729
0.902130709,0.80417345,0.961734702
0.909544779,0.81295389,0.96942778
0.916855102,0.823772349,0.979229688
0.924067342,0.83446227,0.987483775
0.931261386,0.836718834,0.99578354
0.938382328,0.841900546,0.997921411
0.945393281,0.844460177,0.989062761
0.952243017,0.854769333,0.984204372
0.958983756,0.858551157,0.979466592
0.965656497,0.861693365,0.974990284
0.977140348,0.863962629,0.971222914
0.988450047,0.866070629,0.96782896
0.988740673,0.868852079,0.964382149
0.996760756,0.872256086,0.961073544
0.990998867,0.877322768,0.957944794
0.977956568,0.882272901,0.955301366
0.971344118,0.890230798,0.946226194
0.965048001,0.898369657,0.937640237
0.959049107,0.900357324,0.92968399
0.953300338,0.902836713,0.928007643
0.947778863,0.902794276,0.931050112
0.942471674,0.906866851,0.928693791
0.940030216,0.910032664,0.925992463
0.938398928,0.913544729,0.923073593
0.933700922,0.917107852,0.919828629
0.929173431,0.920762845,0.916943403
0.924752811,0.924381376,0.915118579
0.920358573,0.927909649,0.91427419
0.917025221,0.9315924,0.913452045
0.912927078,0.935320904,0.913046917
0.90857425,0.93905012,0.912919882
0.900066136,0.942791342,0.912724151
0.892258594,0.946558764,0.912132915
0.879274414,0.950411862,0.911133316
0.873016606,0.954068475,0.909724944
0.866581356,0.957779429,0.908388951
0.85956174,0.960174853,0.906819268
0.85307629,0.964148883,0.90469657
0.843967092,0.965919202,0.902383871
0.837454779,0.967870234,0.899988226
0.831234248,0.972987897,0.897509611
0.827204755,0.977739497,0.894971375
0.821625972,0.9763373,0.89308644
0.816287051,0.975552417,0.891527032
0.812864263,0.979481129,0.890958841
0.809779052,0.983356182,0.890567764
0.806786752,0.987235557,0.89098931
0.80384065,0.991401809,0.891915565
0.800912929,0.995381185,0.886763373
0.79854874,0.998332285,0.884909048
0.796213195,0.992377932,0.882883243
0.793913178,0.98631798,0.88390265
0.791650828,0.982409819,0.885030656
0.789350241,0.978426603,0.887355612
0.786277176,0.974413609,0.89065331
0.78509255,0.970376992,0.893955523
0.784851585,0.966516747,0.89694321
0.784223913,0.962538563,0.899466325
0.776425453,0.956208455,0.903786985
0.76848821,0.952399497,0.904511864
0.761255534,0.946940577,0.903010053
0.75370932,0.939044133,0.90213693
0.751207294,0.934054959,0.902851492
0.748524209,0.926478991,0.903284533
0.745627615,0.922206329,0.901593641
0.742814689,0.918146107,0.898648935
0.740916725,0.913898737,0.897130311
0.738851576,0.90962414,0.895979665
0.736725515,0.905532328,0.894907468
0.734668032,0.899143436,0.89407715
0.732860211,0.895344798,0.893602725
0.731399799,0.891571182,0.893212951
0.729420641,0.884259561,0.892910538
0.727624344,0.879545578,0.894051615
0.726080452,0.879592173,0.89587341
0.724684044,0.876536382,0.897748411
0.723433127,0.874598306,0.899857142
0.722474784,0.873952572,0.902795493
0.721035026,0.873411175,0.904683996
0.714913307,0.873522173,0.90656889
0.708773824,0.872938912,0.908477817
0.702629529,0.872937604,0.909643374
0.696437259,0.873923824,0.910692594
0.695025123,0.874963787,0.912033353
0.694030435,0.876253525,0.913225385
0.692623796,0.872061653,0.914203295
0.690777738,0.86806983,0.915254831
0.688419723,0.866097379,0.915631188
0.68797205,0.868944167,0.915679373
0.687753912,0.871814314,0.915728857
0.689367291,0.87483695,0.915584045
0.69092152,0.878050536,0.915277187
0.692432592,0.883105569,0.914536057
0.694548559,0.88793753,0.913616678
0.697069944,0.892345733,0.912710478
0.699393754,0.896131114,0.911762189
0.701569729,0.898989185,0.91267184
0.703686781,0.90166142,0.913549139
0.706794005,0.903337796,0.914487983
0.710483107,0.905889457,0.915366251
0.714560534,0.908169133,0.916213713
0.718820667,0.908320883,0.918623611
0.722345454,0.908120181,0.920570764
0.726210735,0.905915847,0.921354017
0.730576042,0.903853568,0.923266182
0.736441777,0.901886302,0.924844115
0.74179673,0.899996024,0.92712129
0.747858418,0.898182409,0.929464022
0.75447283,0.896402608,0.931863765
0.762552072,0.894722878,0.932466736
0.772548834,0.893101242,0.933081846
0.782728976,0.891429348,0.935486155
0.79278844,0.889816792,0.938017173
0.802764477,0.888312508,0.940568901
0.814515133,0.886836962,0.941214072
0.826374962,0.88584742,0.941793557
0.838246641,0.884857974,0.942358793
0.850108577,0.883886124,0.942899863
0.862093588,0.882830072,0.941842995
0.87422765,0.881729334,0.94269338
0.885484751,0.880608172,0.94352806
0.896848261,0.879467863,0.94444359
0.907985183,0.878169896,0.945338478
0.918543212,0.876981806,0.946247435
0.928964732,0.875861137,0.9472644
0.939040708,0.874744573,0.947979208
0.94757141,0.874271077,0.948696401
0.954001704,0.873804008,0.94985785
0.960257002,0.873317034,0.951093984
0.966058703,0.872817819,0.952306921
0.971903994,0.872288273,0.953508701
0.977847384,0.871747321,0.952935489
0.98364956,0.871196842,0.952357305
0.989290591,0.870635809,0.951770013
0.994041523,0.870080217,0.952860715
0.998779629,0.869526636,0.955518815
0.99688054,0.869038226,0.958304222
0.993575565,0.868752001,0.96120299
0.990338646,0.868839728,0.962523759
0.987115105,0.869710731,0.963969668
0.984478018,0.872239091,0.96544985
0.98187402,0.875106651,0.967107227
0.979307478,0.8780206,0.968802962
0.976651107,0.880929702,0.97052554
0.973867676,0.884637738,0.972263816
0.970612197,0.888240469,0.973899005
0.966725271,0.891711711,0.975634303
0.962161611,0.896599319,0.97753816
0.957675501,0.901303444,0.981082719
0.953292828,0.905851014,0.982719029
0.947277001,0.910650468,0.984266303
0.938428482,0.915597049,0.985754435
0.928755659,0.920158097,0.987194125
0.919654098,0.924389773,0.988433858
0.912614425,0.928380131,0.989940507
0.905846003,0.932068419,0.991455577
0.900972834,0.935469585,0.992724286
0.897262237,0.938901845,0.993927823
0.895656294,0.940702249,0.995080001
0.892927345,0.942307196,0.996368376
0.889697522,0.943727257,0.997574116
0.886428634,0.945128839,0.999342584
0.881525436,0.946303921,0.998909812
0.873999933,0.947557453,0.997393268
0.866595818,0.948872375,0.996095544
0.859061537,0.950265389,0.994616619
0.851783827,0.951661626,0.993261617
0.844698823,0.952944063,0.990212248
0.838019374,0.95425206,0.989072127
0.832456389,0.955565876,0.987938761
0.827476864,0.956777115,0.986851367
0.823421483,0.957931452,0.98536317
0.819570922,0.959249698,0.984059397
0.816084071,0.960389232,0.983045326
0.813233319,0.961356784,0.982098233
0.810784493,0.962258626,0.981062805
0.808128997,0.960993411,0.980106843
0.805781562,0.959622406,0.97912755
0.803455349,0.957941691,0.977999633
0.80113386,0.956284573,0.977208997
0.798814977,0.954736882,0.976362796
0.796374278,0.953217187,0.976661464
0.795342869,0.951746625,0.977036713
0.794595059,0.950311739,0.977357975
0.793924026,0.949609615,0.977746912
0.793342283,0.948797563,0.978182228
0.792900006,0.948099996,0.978368182
0.792565344,0.947844336,0.976676711
0.792347876,0.949543519,0.974675502
0.792280899,0.951345701,0.972703308
