Trial1,Trial2,Trial3
0.996500236,0.820505776,0.969026935
0.990626356,0.822153421,0.964593177
0.998920668,0.820447424,0.967636184
0.997916072,0.81968011,0.971779403
0.996341599,0.8270814,0.981855384
0.998523804,0.844971281,0.988707428
0.98746163,0.855469524,0.996636242
0.974523201,0.867748382,0.99714553
0.959727483,0.878453805,0.991326012
0.95479895,0.890933231,0.987171862
0.962709765,0.915170577,0.978487724
0.970274993,0.923958342,0.966895259
0.977368,0.914410537,0.951844068
0.976721906,0.91355932,0.940223014
0.969837023,0.909680489,0.930873868
0.955609274,0.914790755,0.921475365
0.940662791,0.927976459,0.916068684
0.93696974,0.942956348,0.913364839
0.922990325,0.960527308,0.9180625
0.906993158,0.978576892,0.921593944
0.898109906,0.990879536,0.917775267
0.89997017,0.996370283,0.921850244
0.906632177,0.98857284,0.932078104
0.916479557,0.970022489,0.938814874
0.918916743,0.952650605,0.938570253
0.922942276,0.931765731,0.939587158
0.928674016,0.906444428,0.924413153
0.935274614,0.876788723,0.910909392
0.946021212,0.843150895,0.904300974
0.959310974,0.819095275,0.90456842
0.971960382,0.809599637,0.899768141
0.989900501,0.805835794,0.894025297
0.996343209,0.80097358,0.899382969
0.990954908,0.796364761,0.906666476
0.980180791,0.80046138,0.905910628
0.967986035,0.817688402,0.909421909
0.969889221,0.849527587,0.905221565
0.975539938,0.878196367,0.901028464
0.988018337,0.904726235,0.904248351
0.993082782,0.902395954,0.91759033
0.98313419,0.90615089,0.938154145
0.989639591,0.916463164,0.946712889
0.991401164,0.922626265,0.945221177
0.982163896,0.937027777,0.939729424
0.976920587,0.93904659,0.955943229
0.978472955,0.956506946,0.978358791
0.974666418,0.974642961,0.9949511
0.975773094,0.999644787,0.983573471
0.975096661,,0.971553625
0.976712551,,0.956547034
0.979686245,,0.954798893
0.991963814,,0.956639389
0.994175612,,0.940561026
0.994610923,,0.925781919
0.996238194,,0.917508206
0.997434098,,0.913421113
0.98710533,,0.897606045
0.985469335,,0.892029755
0.98367861,,0.88550559
0.981850691,,0.873318591
0.976164149,,0.863057637
0.970577961,,0.868823903
0.967207327,,0.876310387
0.962684055,,0.887515266
0.960245516,,0.900451135
0.960405938,,0.912182761
,,0.919873894
,,0.923831499
,,0.937515798
,,0.934262829
