Trial1,Trial2,Trial3
0.711690175,0.606577453,0.495692105
0.713205733,0.61128119,0.515453817
0.715363971,0.61624878,0.539618101
0.718391068,0.621557935,0.557757854
0.720952518,0.627247921,0.571577628
0.724569574,0.633295416,0.58365295
0.72814219,0.640056983,0.598409578
0.731331887,0.650088588,0.614874671
0.734114573,0.664269484,0.62883704
0.736421962,0.681150085,0.641241044
0.738184131,0.693682098,0.652132233
0.739442665,0.706289424,0.667730462
0.740377594,0.726083361,0.69469066
0.741249938,0.74102893,0.719615165
0.746100473,0.756902307,0.744765735
0.750142566,0.771819648,0.764260858
0.755365583,0.782140781,0.774240469
0.755758296,0.794633221,0.784735616
0.756723445,0.81315824,0.793928685
0.758185874,0.842678574,0.802940791
0.761131027,0.86566054,0.820066593
0.764925682,0.889543205,0.828844402
0.774767232,0.921703267,0.840010234
0.783141576,0.945251228,0.852765693
0.792883118,0.95490939,0.864401548
0.799879857,0.96049955,0.873816462
0.807666994,0.968139934,0.884554312
0.816401057,0.978792008,0.891949183
0.826256639,0.983078857,0.897686049
0.837707313,0.993901296,0.902928702
0.850974352,0.996070291,0.907147201
0.867821211,0.994786627,0.913312726
0.886308915,0.99464903,0.916044986
0.913623073,0.995557526,0.918722812
0.947326552,0.997940555,0.922027783
0.965213046,0.9931477,0.928227172
0.982427282,0.982155947,0.936085136
0.996151653,0.980803771,0.9395093
0.993224728,0.981832256,0.945163087
0.987105607,0.975829786,0.952088926
0.982137904,0.977646295,0.962915511
0.977513314,0.978737222,0.962582757
0.969236237,0.97852155,0.966795734
0.95977745,0.977499849,0.969842898
0.957490478,0.967383873,0.971713793
0.95537853,0.956318524,0.972079032
0.953642489,0.954797895,0.971255151
0.951918724,0.944540148,0.965378021
0.949774481,0.940253544,0.960475581
0.946607588,0.934294192,0.962212078
0.937124414,0.935698969,0.963068934
0.927541422,0.937398995,0.962014824
0.915556136,0.939240493,0.962312854
0.907913775,0.941016802,0.962240315
0.905165868,0.942427204,0.961849117
0.904498113,0.943665795,0.961369567
0.904054668,0.944528236,0.962104893
0.902694555,0.946158936,0.962334215
0.898331946,0.947983278,0.96358807
0.893616362,0.951375499,0.965929887
0.891506988,0.954885704,0.966239402
0.889573383,0.958325036,0.96485743
0.891625302,0.961520126,0.962458954
0.894164129,0.96442215,0.959391009
0.896778038,0.967200013,0.955943717
0.899210129,0.970130945,0.952336868
0.901323713,0.973347604,0.948754321
0.903123542,0.976757213,0.950876459
0.904786997,0.980150757,0.948125609
0.906611263,0.983335319,0.948752656
0.908851038,0.986214545,0.951901607
0.909829412,0.988724112,0.95686614
0.912110143,0.99233247,0.962002039
0.915464016,0.996698758,0.961586355
0.91094516,0.996555314,0.955435183
0.912036878,0.993642369,0.965549173
0.912774797,0.990286203,0.964917881
0.9105922,0.986649657,0.963023048
0.915113729,0.982896138,0.959985192
0.919865669,0.979102029,0.956567677
0.924753069,0.975259589,0.952530124
0.928727592,0.971363619,0.949158456
0.933062603,0.967503121,0.946397773
0.93760169,0.963952613,0.945407011
0.942007488,0.962379356,0.944353828
0.945614042,0.965857158,0.943244412
0.950407395,0.969794088,0.940711128
0.955434176,0.965715228,0.939163381
0.960159394,0.961278253,0.938853985
0.966909644,0.956943015,0.942241244
0.972177296,0.952769476,0.944388584
0.977906292,0.948755291,0.945346141
0.981043373,0.952190817,0.943533049
0.984438851,0.955889327,0.941400445
0.988988892,0.959818032,0.939211889
0.997240293,0.956422378,0.937098366
0.995806153,0.953085391,0.935104995
0.988887316,0.953861259,0.934949075
0.986037107,0.953968565,0.934233524
0.981085935,0.953454381,0.933021914
0.975913262,0.952469923,0.931480251
0.970372978,0.947086761,0.929855915
0.96483903,0.942723915,0.92841853
0.955814696,0.937571078,0.928238675
0.949988483,0.932650193,0.926824103
0.948643112,0.928938221,0.924067657
0.950665242,0.926137149,0.922592614
0.957928767,0.923978746,0.922577998
0.963456818,0.921986024,0.919380842
0.965408238,0.91936958,0.916339713
0.966635852,0.914453582,0.908807855
0.965008469,0.908540093,0.90573233
0.960606612,0.902475553,0.900598187
0.955580909,0.896579851,0.892492374
0.95011725,0.891043,0.888461694
0.944464722,0.885029449,0.884380321
0.938756648,0.882117055,0.88302894
0.933097808,0.875757541,0.880968351
0.927599723,0.868941094,0.878801799
0.922400487,0.8606476,0.872986363
0.917654768,0.852926872,0.867804013
0.913735699,0.847413432,0.86308657
0.909568042,0.84345419,0.858929712
0.905523293,0.83912197,0.856852901
0.901550445,0.834768565,0.854402479
0.897547622,0.830208022,0.851759134
0.893447682,0.829522691,0.847977764
0.889288251,0.831409854,0.842962991
0.883070672,0.835577375,0.842160665
0.881961925,0.836739507,0.845793274
0.882076902,0.831267718,0.847200786
0.883918875,0.825602507,0.851612634
0.886187858,0.819815009,0.851726415
0.888775224,0.813441629,0.852244077
0.884772892,0.80969426,0.852550676
0.883584471,0.805589608,0.855630869
0.881086259,0.801386926,0.860727965
0.878279002,0.797298422,0.8625403
0.875521963,0.793527079,0.862936065
0.875179744,0.790317685,0.869166493
0.877199987,0.787237346,0.881339523
0.878948942,0.786078426,0.891105381
0.872101073,0.786923809,0.910803501
0.875299978,0.788278082,0.928986123
0.877069983,0.785517288,0.951946706
0.884090745,0.783001245,0.97152326
0.88406946,0.784784438,0.983372231
0.883715422,0.786399195,0.989660027
0.882711454,0.784118877,0.989960765
0.881756438,0.779555722,0.988932294
0.881860233,0.77013193,0.987695238
0.882942496,0.762428698,0.984503168
0.882718067,0.761917158,0.981908016
0.883837587,0.763702404,0.986686826
0.884428962,0.766475371,0.988629218
0.884978212,0.762225246,0.990505255
0.890353043,0.758221386,0.990127906
0.889038795,0.754597889,0.997534674
0.887637609,0.751396354,0.997187632
0.885599011,0.748565795,0.99650433
0.882410068,0.746001478,0.996276456
0.87856717,0.743605164,0.996644676
0.874878909,0.743856569,0.991703157
0.874290934,0.74384658,0.987243392
0.873362927,0.74399549,0.988512425
0.872851029,0.746117883,0.987923926
0.877999233,0.744461987,0.982622674
0.873860695,0.747456759,0.986318274
0.871277998,0.747287097,0.985895176
0.866516011,0.746352849,0.987679692
0.865405007,0.749190582,0.990197882
0.866341831,0.75238783,0.988493406
0.866499648,0.759293608,0.988066583
0.868490431,0.768042079,0.980763326
0.866787891,0.77105708,0.972272991
0.862968763,0.777256046,0.966523263
0.858605399,0.788138275,0.961275255
0.854097437,0.797612661,0.956556209
0.843528162,0.804534653,0.953929275
0.833461915,0.809479393,0.951003932
0.82895661,0.810785884,0.947747243
0.824796031,0.812797157,0.944809229
0.819564766,0.816025631,0.943973439
0.817484674,0.808837564,0.941888187
0.815932874,0.809626148,0.940703697
0.815089381,0.808922208,0.937282469
0.816229237,0.811351339,0.935190887
0.811804883,0.817859896,0.930275176
0.809608655,0.819103695,0.931992031
0.808668631,0.81415332,0.942165945
0.807665741,0.816855713,0.945535528
0.808777104,0.815783574,0.947779794
0.810300846,0.815358605,0.952499312
0.808644352,0.815653171,0.95296334
0.804692818,0.814480895,0.951171658
0.800560595,0.811785794,0.948976172
0.794581944,0.810020131,0.945904298
0.788503052,0.814832399,0.94582152
0.785499141,0.818062405,0.941798253
0.781102868,0.825296328,0.936980816
0.776219189,0.831397516,0.930087938
0.77000955,0.836336663,0.923173647
0.766148374,0.827911864,0.916243361
0.76240734,0.832068655,0.90927942
0.757534437,0.836632339,0.898583433
0.751802755,0.844974778,0.893287362
0.744248414,0.849055762,0.886464502
0.736685291,0.850783252,0.883614314
0.732394052,0.857627345,0.880679036
0.726037253,0.864147594,0.875703449
0.717208579,0.870735937,0.872428502
0.715266937,0.865329036,0.871352536
0.715693505,0.871561506,0.868778911
0.717685197,0.875695574,0.86718853
0.713771411,0.888551713,0.858756909
0.713986752,0.900653519,0.850921989
0.70755998,0.907975706,0.843013955
0.70432152,0.921052026,0.836461864
0.694491977,0.926963256,0.834500557
0.686802699,0.9297113,0.832455542
0.679960246,0.93165826,0.820917328
0.674039594,0.931575794,0.815250978
0.673259121,0.937229296,0.809642943
0.669882827,0.938466868,0.8043678
0.670429244,0.94059322,0.799738402
0.677903267,0.946346152,0.799613341
0.683393806,0.947131411,0.790904716
0.689168284,0.950993716,0.785941969
0.689939863,0.949155287,0.786599963
0.688666825,0.94708714,0.785064872
0.688599853,0.945178131,0.785507815
0.692479271,0.941087559,0.786868315
0.694415601,0.941635473,0.784913118
0.702098595,0.944027034,0.789691318
0.713626757,0.948207673,0.788572855
0.723917655,0.94777467,0.791090457
0.732473894,0.946741525,0.792554484
0.737440671,0.953384936,0.795310179
0.743085779,0.963589977,0.799997951
0.750261168,0.972715759,0.811415584
0.763718482,0.97584743,0.824569995
0.778711302,0.980961002,0.835337967
0.793741469,0.977964338,0.842894668
0.804297875,0.973694907,0.840569915
0.812963017,0.968221655,0.837077052
0.821280842,0.968917102,0.828468298
0.832302727,0.976493699,0.830923859
0.832965802,0.986232311,0.835175445
0.842371152,0.986098963,0.836330309
0.853749437,0.988303415,0.84553554
0.856869609,0.984889668,0.831387721
0.862827842,0.985945159,0.831684851
0.87054797,0.979932363,0.836992227
0.882973701,0.973479861,0.839245401
0.905096814,0.965756273,0.844933414
0.931130944,0.960862439,0.852198744
0.94067424,0.955977018,0.864045497
0.943778945,0.952807943,0.881918605
0.964304856,0.949953091,0.88786109
0.984809367,0.945787412,0.897090103
0.993594206,0.941043705,0.905845419
0.989939257,0.940518185,0.924689812
0.984672535,0.932021046,0.943215649
0.970742425,0.927569528,0.963212238
0.966489517,0.923134658,0.972389262
0.948997775,0.919164398,0.989169293
0.927072692,0.917019332,0.98584086
0.9183023,0.916102484,0.967142832
0.899486873,0.912798894,0.964183238
0.886108438,0.909684617,0.957848727
0.877879026,0.912144196,0.948024578
0.872635397,0.909174864,0.942571276
0.875336545,0.905748819,0.939710318
0.878661409,0.90509236,0.931262398
0.877053657,0.912129544,0.929410818
0.876125652,0.918967265,0.9268523
0.875250825,0.922497021,0.93451834
0.878239022,0.925767964,0.94133767
0.881672431,0.923667118,0.937761451
0.883893848,0.926529774,0.942481911
0.873377311,0.926172184,0.934695796
0.868741947,0.937844152,0.933208567
0.871033507,0.945404058,0.929851748
0.871628649,0.951882176,0.923319993
0.872672053,0.951731504,0.925107691
0.873019204,0.959469759,0.927234795
0.873455965,0.969364032,0.927007303
0.874760548,0.975803598,0.929406712
0.877526356,0.98586888,0.922058805
0.88148352,0.993229725,0.915078859
0.884413965,0.994731615,0.902775368
0.879442308,0.985389344,0.896493536
0.882691558,0.97102962,0.890948288
0.889697873,0.95846747,0.881996984
0.896729946,0.945704633,0.883691892
0.903727366,0.943495456,0.891435921
0.910638487,0.943330953,0.892465729
0.917425634,0.940883304,0.895076683
0.924139696,0.937075749,0.902082754
0.930801591,0.940922461,0.908751891
0.932001841,0.944141904,0.915335301
0.932533406,0.946084089,0.918294445
0.932800496,0.952687199,0.926836253
0.933071297,0.959362941,0.92981908
0.937505034,0.967622844,0.935624322
0.941147471,0.971088955,0.940590356
0.946402272,0.981531528,0.949447645
0.951836986,0.987042004,0.956941357
0.957302426,0.992023303,0.959395646
0.96264664,0.998062784,0.962646694
0.969007933,0.994682625,0.970810798
0.975543542,0.992757796,0.97728647
0.983210659,0.987778482,0.985489968
0.988074783,0.986233116,0.98991978
0.99553544,0.991780818,0.995947373
0.99673837,0.997142881,0.997530616
0.998294974,0.997072739,0.999967548
0.994937726,0.99632103,0.996585684
0.991864989,0.99510237,0.998021086
0.999588646,0.993238875,0.99874414
0.994505264,0.988895376,0.995232313
0.989979936,0.984424282,0.984862299
0.982319701,0.979053704,0.979044746
0.979214526,0.973172165,0.976085127
0.975528586,0.971525292,0.973472391
0.971048461,0.978179273,0.978028704
0.973364484,0.984087404,0.984099577
0.970691343,0.985842869,0.988380986
0.962701965,0.987594387,0.991375823
0.954717838,0.990592303,0.990541744
0.949987007,0.98951269,0.985950832
0.949142146,0.993055741,0.988468809
0.945309131,0.988189259,0.989262642
0.941498403,0.975581856,0.991023859
0.93986548,0.967111234,0.988858695
0.934788815,0.96068639,0.984449028
0.926505885,0.956725971,0.992333594
0.918110124,0.95129926,0.99425872
0.909632987,0.946055645,0.995613735
0.901108834,0.947087563,0.990867271
0.8925793,0.945501742,0.986935823
0.886639211,0.943336018,0.987114098
0.881464549,0.942260423,0.979963247
0.883960621,0.938831501,0.972604882
0.891802615,0.934808391,0.97566156
0.893339661,0.927748371,0.967824336
0.887013304,0.919083893,0.96290391
0.880651211,0.909872811,0.954828853
0.872685966,0.907253148,0.94613269
0.872688342,0.90492594,0.942457156
0.865186728,0.905578698,0.933998198
0.857701812,0.906733969,0.927039614
0.858232099,0.901013594,0.922085196
0.851015865,0.900296517,0.915711316
0.843573317,0.894170326,0.914504836
0.837483917,0.89120071,0.910065936
0.830401549,0.890980169,0.905577851
0.824731393,0.886203952,0.900055525
0.820449533,0.885782566,0.896158553
0.816213521,0.886083103,0.893034817
0.811325482,0.88875709,0.888090558
0.808004778,0.888233659,0.885633788
0.801491572,0.892815508,0.884247271
0.796342754,0.905039026,0.875700471
0.796797087,0.9166952,0.872855071
0.793894876,0.926274299,0.859688759
0.794649387,0.92982525,0.848936728
0.793331282,0.929888554,0.850271932
0.792504393,0.92669011,0.841585401
0.796325097,0.932206093,0.838838304
0.795444443,0.930181524,0.835593231
0.796993206,0.939299324,0.826489851
0.797792373,0.949221994,0.820408536
0.794248127,0.957607079,0.823387263
0.798067043,0.962491058,0.83508479
0.810204555,0.96872135,0.853720511
0.823430625,0.984864298,0.875062841
0.828123565,0.998125042,0.889882784
0.832667954,0.999813641,0.900759264
0.832704373,0.993672422,0.91538918
0.831605683,0.998614002,0.924533524
0.841230956,0.995327698,0.935273337
0.852244353,0.990680612,0.960168371
0.867533837,0.988041895,0.993303427
0.891878623,0.991098962,0.995090521
0.913293646,0.990779696,0.986855182
0.937142356,0.991841226,0.982232208
0.946825928,0.990162841,0.968422618
0.962418122,0.997273573,0.964095537
0.97467006,0.994477855,0.958498489
0.992279004,0.99371118,0.948520406
0.989223844,0.997693599,0.937788596
0.964494996,0.999371357,0.920713693
0.938666745,0.998994322,0.903113685
0.910910799,0.993371098,0.888173503
0.886670237,0.994696579,0.873035349
0.849658877,0.994600962,0.855154492
0.832540195,0.9946155,0.853611943
0.820253085,0.9891679,0.852115286
0.810092615,0.982879021,0.843724373
0.793575599,0.977039968,0.827468666
0.776988868,0.980655062,0.823994868
0.759030577,0.979616593,0.814147381
0.744044628,0.966463124,0.795504757
0.730757064,0.957372546,0.781677774
0.723055901,0.950331239,0.773210693
0.718168514,0.942516028,0.769084325
0.712094647,0.930991425,0.767923067
0.716822036,0.926037328,0.770979138
0.721438824,0.916172786,0.779469418
0.720297525,0.909337365,0.780610578
0.713192219,0.903154491,0.778433011
0.712911205,0.898089602,0.776043031
0.713459208,0.895403291,0.778589735
0.714599586,0.894375449,0.782167551
0.718483828,0.884526424,0.78536854
0.721333605,0.877098904,0.77868309
0.722740705,0.875313907,0.772139905
0.721023336,0.871596552,0.775297874
0.716701272,0.874999776,0.779181725
0.719762746,0.882329574,0.788579554
0.722560245,0.887998163,0.797585351
0.730828774,0.891906499,0.802009432
0.735834241,0.899914622,0.808602847
0.741363478,0.910384846,0.813305106
0.747530735,0.919515308,0.820638737
0.753169957,0.928171297,0.828448336
0.75675351,0.91967894,0.833081412
0.760378298,0.925619941,0.835735145
0.769895664,0.92587746,0.83855899
0.783438864,0.924411889,0.844516989
0.784256553,0.927763907,0.845565095
0.787762385,0.937217608,0.845676047
0.78923008,0.93566441,0.835679319
0.796465504,0.937698579,0.8399295
0.804819979,0.936574613,0.848006404
0.810345935,0.943858473,0.856630135
0.82026355,0.958030134,0.864868032
0.830398522,0.975511796,0.861623599
0.840742788,0.992015407,0.867710986
0.851290351,0.989202125,0.875562801
0.862036317,0.963898448,0.882088016
0.872974723,0.944511519,0.890270288
0.890825893,0.930591505,0.90004262
0.908806651,0.915282899,0.910562771
0.929026766,0.906687312,0.921953267
0.949313591,0.903488907,0.928163501
0.96321504,0.898172326,0.939494394
0.976958952,0.893552162,0.948580545
0.983608254,0.886851726,0.954834155
0.994646947,0.885882843,0.957546869
0.988596476,0.884765226,0.964306237
0.972126825,0.883493317,0.971520718
0.956030142,0.88408115,0.977919772
0.940512194,0.885449945,0.982797609
0.93043323,0.882783253,0.987482453
0.92049405,0.882336635,0.994242935
0.912962363,0.888911463,0.997369493
0.905322779,0.893602883,0.994318486
0.895191561,0.899177159,0.992602305
0.87893537,0.909552852,0.978545902
0.863376262,0.912668986,0.973091506
0.848363735,0.914062917,0.961239398
0.83990241,0.922236374,0.957523204
0.831796451,0.940255539,0.956507584
0.824160624,0.952983517,0.956221829
0.817156344,0.962891906,0.958834056
0.809956943,0.972932158,0.958232373
0.807860294,0.985029155,0.962591946
0.805690982,0.997102455,0.964893422
0.803255569,0.992864043,0.968645732
0.799262837,0.98195207,0.962690055
0.790515774,0.969921004,0.956092244
0.781323077,0.960341423,0.949938984
0.777858096,0.949970572,0.951021476
0.775361806,0.951946461,0.949301325
0.770608536,0.95400644,0.939726129
0.773083895,0.956974469,0.932902908
0.776256589,0.951106787,0.934880763
0.775140893,0.936340954,0.931231699
0.777083389,0.92530047,0.939520659
0.785635863,0.913930608,0.933861459
0.797983422,0.905026953,0.932057171
0.81732505,0.904838311,0.9345561
0.83211871,0.906636688,0.933214512
0.852830383,0.899624469,0.926949407
0.868556545,0.889273807,0.920977927
0.891402861,0.878089148,0.917998894
0.905941941,0.880427254,0.91293735
0.912061834,0.885568472,0.910516565
0.913375922,0.891096058,0.905675132
0.91755176,0.887933255,0.896935006
0.925946641,0.891660995,0.890123542
0.934131825,0.894427848,0.884514658
0.93775532,0.898092316,0.890710737
0.948374132,0.895178439,0.894790459
0.952739974,0.898792762,0.899446136
0.954857056,0.906707765,0.907408745
0.958261782,0.91160454,0.924417029
0.958544343,0.917166512,0.927181196
0.959086217,0.921812023,0.926454155
0.958127735,0.926739843,0.926477354
0.964063934,0.932935806,0.928530858
0.970200587,0.949219457,0.931668735
0.986080441,0.964378476,0.936778715
0.999624419,0.976011898,0.944878935
0.978678336,0.985706408,0.958080756
0.966381107,0.989551544,0.965500327
0.958946337,0.985045475,0.955669853
0.946601762,0.99604548,0.953010006
0.935516435,0.995156099,0.960935549
0.924261488,0.989509421,0.966162694
0.922777896,0.984312783,0.974783689
0.924084494,0.983956092,0.988432672
0.932340774,0.986868559,0.993569379
0.938168243,0.985354179,0.999148723
0.949705616,0.987802191,0.99514999
0.950983231,0.98620797,0.991819986
0.951291041,0.983831949,0.992284569
0.953468276,0.976887939,0.996981731
0.950301585,0.974242899,0.993082834
0.942145152,0.972772026,0.993718801
0.938372487,0.971420632,0.992862712
0.931756173,0.96746442,0.996014066
0.927270365,0.972835372,0.992162604
0.921096063,0.977504721,0.980755511
0.914813951,0.981438021,0.971620204
0.913580251,0.984130946,0.974079099
0.918791894,0.987546389,0.98038215
0.922305551,0.985594342,0.984300178
0.92494622,0.987224606,0.994874963
0.926537058,0.994058134,0.996554276
0.92306817,0.998726397,0.989479459
0.916448771,0.997268698,0.984443962
0.912093517,0.990506382,0.981707417
0.919773499,0.986463156,0.978384869
0.915467958,0.974203246,0.975868576
0.913175051,0.956836392,0.978840147
0.913881937,0.943006623,0.979316021
0.913089372,0.931172735,0.992890142
0.912032675,0.92472173,0.998754875
0.908179372,0.920975497,0.994538803
0.904847072,0.908981785,0.986846038
0.909523735,0.900034184,0.977022206
0.914178526,0.888355288,0.967593581
0.919101741,0.874922,0.959525658
0.921144704,0.860329717,0.956721336
0.92417057,0.843255762,0.947484492
0.925959955,0.825004781,0.944441336
0.927514104,0.814556749,0.943940869
0.942129141,0.793442422,0.939658962
0.94419407,0.780074555,0.94140138
0.953950899,0.778692403,0.944881661
0.963602635,0.779671927,0.948510162
0.972462626,0.780205221,0.953339886
0.978973352,0.779877479,0.952424602
0.98094744,0.782386227,0.950468605
0.985794301,0.778385191,0.948147712
0.990618132,0.773941139,0.953509314
0.995653844,0.767607978,0.95576383
0.998972656,0.760592107,0.955041704
0.991530233,0.764597167,0.957137816
0.98441823,0.769096555,0.960244195
0.983534656,0.774131629,0.97140747
0.989539302,0.769367522,0.978218929
0.991248441,0.775447105,0.985307149
0.991340393,0.781727246,0.989505684
0.984691789,0.786390911,0.993022698
0.981108734,0.785975333,0.998108929
0.986368666,0.784322884,0.99513914
0.979699304,0.787845494,0.988523728
0.970503231,0.792191863,0.981209604
0.957149733,0.795725569,0.972238806
0.944194768,0.796529678,0.96898493
0.932363845,0.798086629,0.965916244
0.926526265,0.804680025,0.953577391
0.926322962,0.811043568,0.93565446
0.926001443,0.815562929,0.919407542
0.92356994,0.825207997,0.914181285
0.92187655,0.832550469,0.913377785
0.921987286,0.837607889,0.915183553
0.921428359,0.838169209,0.922078427
0.933094929,0.840655075,0.927840452
0.93690629,0.843800446,0.933542235
0.936195202,0.847393302,0.942464138
0.936002908,0.854100448,0.956500809
0.942948803,0.864188785,0.969793359
0.943514589,0.871863111,0.976947996
0.943052007,0.877263488,0.985356415
0.947106692,0.88508178,0.997069331
0.951332649,0.89574295,0.996808803
0.953722358,0.905270775,0.988602015
0.963542309,0.914241632,0.985995508
0.972721212,0.922934996,0.983458778
0.983188073,0.928846394,0.976818179
0.990687908,0.935898746,0.970410146
0.99426575,0.942776396,0.968085963
0.998558969,0.94977584,0.961482276
